date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:27:01	80917/80917	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-13c15%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-3.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:01	74201/74201	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-121d9%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-4.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:01	82823/82823	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-14387%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-5.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-5.jpg	(from https://html.cwsthemes.com/liami/content-elements.html)
15:27:03	757129/757129	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-b8d89%22	https://html.cwsthemes.com/liami/assets/images/resources/post-detail-img1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-detail-img1.jpg	(from https://html.cwsthemes.com/liami/blog-detail.html)
15:27:03	328421/328421	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-502e5%22	https://html.cwsthemes.com/liami/assets/images/resources/post-gallery-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-gallery-img1-1.jpg	(from https://html.cwsthemes.com/liami/blog-detail.html)
15:27:03	6601/6601	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-19c9%22	https://html.cwsthemes.com/liami/assets/images/resources/comment-img1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/comment-img1.jpg	(from https://html.cwsthemes.com/liami/blog-detail.html)
15:27:03	9421/9421	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-24cd%22	https://html.cwsthemes.com/liami/assets/images/resources/comment-img2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/comment-img2.jpg	(from https://html.cwsthemes.com/liami/blog-detail.html)
15:27:03	445153/445153	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-6cae1%22	https://html.cwsthemes.com/liami/assets/images/resources/post-gallery-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-gallery-img1-2.jpg	(from https://html.cwsthemes.com/liami/blog-detail.html)
15:27:03	6209/6209	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1841%22	https://html.cwsthemes.com/liami/assets/images/resources/comment-img3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/comment-img3.jpg	(from https://html.cwsthemes.com/liami/blog-detail.html)
15:27:03	11163/11163	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2b9b%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-post-img1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-post-img1.jpg	(from https://html.cwsthemes.com/liami/blog-detail2.html)
15:27:04	12079/12079	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2f2f%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-post-img2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-post-img2.jpg	(from https://html.cwsthemes.com/liami/blog-detail2.html)
15:27:04	9993/9993	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2709%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-post-img3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-post-img3.jpg	(from https://html.cwsthemes.com/liami/blog-detail2.html)
15:27:04	8457/8457	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2109%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-post-img4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-post-img4.jpg	(from https://html.cwsthemes.com/liami/blog-detail2.html)
15:27:05	597609/597609	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-91e69%22	https://html.cwsthemes.com/liami/assets/images/resources/post-detail-img2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-detail-img2.jpg	(from https://html.cwsthemes.com/liami/blog-detail2.html)
15:27:05	157258/157258	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2664a%22	https://html.cwsthemes.com/liami/assets/images/resources/post-gallery-img2-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-gallery-img2-1.jpg	(from https://html.cwsthemes.com/liami/audio.html)
15:27:05	164107/164107	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2810b%22	https://html.cwsthemes.com/liami/assets/images/resources/post-gallery-img2-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/post-gallery-img2-2.jpg	(from https://html.cwsthemes.com/liami/audio.html)
15:27:06	111110/111110	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1b206%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-6.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-6.jpg	(from https://html.cwsthemes.com/liami/gallery.html)
15:27:06	148252/148252	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2431c%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-7.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-7.jpg	(from https://html.cwsthemes.com/liami/gallery.html)
15:27:06	110418/110418	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-1af52%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-8.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-8.jpg	(from https://html.cwsthemes.com/liami/gallery.html)
15:27:06	164754/164754	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-28392%22	https://html.cwsthemes.com/liami/assets/images/resources/gallery-img1-9.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/gallery-img1-9.jpg	(from https://html.cwsthemes.com/liami/gallery.html)
15:27:06	11060/11060	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2b34%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-1.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:07	12373/12373	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3055%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-2.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:07	10303/10303	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-283f%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-3.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:07	11493/11493	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2ce5%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-mini-img3-4.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:08	512449/512449	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-7d1c1%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-1.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:09	782870/782870	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-bf216%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-2.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:10	596405/596405	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-919b5%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-4.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:10	633192/633192	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-9a968%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img3-3.jpg	(from https://html.cwsthemes.com/liami/product-detail3.html)
15:27:11	314209/314209	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-4cb61%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img4-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img4-1.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:11	174728/174728	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2aa88%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img4-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img4-3.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:11	174213/174213	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-2a885%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-1.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:12	246828/246828	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3c42c%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img4-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-big-img4-2.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:12	253639/253639	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3dec7%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-2.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:12	137214/137214	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-217fe%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-3.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:12	219926/219926	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-35b16%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-4.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:12	262028/262028	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-3ff8c%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-5.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-5.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:13	142261/142261	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-22bb5%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-6.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-6.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:13	229272/229272	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-37f98%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-8.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-8.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:13	140200/140200	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-223a8%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-9.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-9.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:13	342072/342072	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-53838%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-7.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-7.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:14	306477/306477	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-4ad2d%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-10.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-10.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:14	220633/220633	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-35dd9%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-11.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-11.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:14	45054/45054	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-affe%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-1.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-1.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:14	289797/289797	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-46c05%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-13.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-13.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:14	305845/305845	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-4aab5%22	https://html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-12.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/product-detail-img4-12.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:15	46643/46643	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-b633%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-2.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-2.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:15	37274/37274	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-919a%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-3.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-3.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
15:27:15	38155/38155	---M--	200	added ('OK')	image/jpeg	etag:%226225b89a-950b%22	https://html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-4.jpg	C:/Users/adela04/Desktop/TN_APTECH_2025/duan/liami_html/liami_html/html.cwsthemes.com/liami/assets/images/resources/mini-product-img1-4.jpg	(from https://html.cwsthemes.com/liami/product-detail4.html)
